longitude,latitude,name
103.85525796136089,1.3205613300389798,CENTRAL EXPRESSWAY
103.8547083322425,1.3201443676130622,CENTRAL EXPRESSWAY
103.85373050476413,1.3195208870260637,CENTRAL EXPRESSWAY
103.816122971321,1.3951745686043502,SELETAR EXPRESSWAY
103.81554199820265,1.3955215759760577,SELETAR EXPRESSWAY
103.8150702532281,1.3959190466654594,SELETAR EXPRESSWAY
103.81467971964501,1.3963594842413893,SELETAR EXPRESSWAY
103.81431348506591,1.3968326508807096,SELETAR EXPRESSWAY
103.81397951923131,1.3974202677068015,SELETAR EXPRESSWAY
103.81373476296822,1.3980652553710504,SELETAR EXPRESSWAY
103.81322052023309,1.3995594403068725,SELETAR EXPRESSWAY
103.81243778592663,1.401355404447038,SELETAR EXPRESSWAY
103.81173405662756,1.4026488682179317,SELETAR EXPRESSWAY
103.81119806325533,1.403466028369416,SELETAR EXPRESSWAY
103.81050779716213,1.4043730670861194,SELETAR EXPRESSWAY
103.80940460410574,1.4057488910684262,SELETAR EXPRESSWAY
103.80867394065545,1.406925805445305,SELETAR EXPRESSWAY
103.80810563014863,1.408094470828748,SELETAR EXPRESSWAY
103.80756782265881,1.409488529194389,SELETAR EXPRESSWAY
103.8063652146695,1.4126782439396874,SELETAR EXPRESSWAY
103.80602648040406,1.4134830839944277,SELETAR EXPRESSWAY
103.80565899220913,1.4141954822859266,SELETAR EXPRESSWAY
103.80513625965263,1.4149570940962615,SELETAR EXPRESSWAY
103.82091164957772,1.2790348373298814,AYER RAJAH EXPRESSWAY
103.8215405481067,1.2789576283505921,AYER RAJAH EXPRESSWAY
103.82278878316889,1.2789377061353175,AYER RAJAH EXPRESSWAY
103.82319243793516,1.2788812889655035,AYER RAJAH EXPRESSWAY
103.82382513564873,1.2787311062298208,AYER RAJAH EXPRESSWAY
103.84646250978247,1.3155322477687363,CENTRAL EXPRESSWAY
103.84589509493387,1.314820002032864,CENTRAL EXPRESSWAY
103.84548069083218,1.314094921576774,CENTRAL EXPRESSWAY
103.89516231923695,1.4000138397312902,TAMPINES EXPRESSWAY
103.89263731124491,1.4003300844334083,TAMPINES EXPRESSWAY
103.97898632391764,1.3350737068652234,EAST COAST PARKWAY
103.97386440140865,1.3275597547421143,EAST COAST PARKWAY
103.87966867062246,1.2954940876031633,EAST COAST PARKWAY
103.87745927485336,1.2954198789607612,EAST COAST PARKWAY
103.71253168470265,1.3677015155970165,KRANJI EXPRESSWAY
103.71614571140306,1.3687136729062062,KRANJI EXPRESSWAY
103.72084056225195,1.3700929534221205,KRANJI EXPRESSWAY
103.72198818571418,1.3705550878037775,KRANJI EXPRESSWAY
103.72318169472629,1.371202045662064,KRANJI EXPRESSWAY
103.72429867715461,1.3719414108528305,KRANJI EXPRESSWAY
103.73026253611971,1.3770457493613733,KRANJI EXPRESSWAY
103.77116820908992,1.4207981636818878,BUKIT TIMAH EXPRESSWAY
103.77116540965378,1.4218858070465816,BUKIT TIMAH EXPRESSWAY
103.77114450159281,1.4229143361999212,BUKIT TIMAH EXPRESSWAY
103.77104867842023,1.4237602913422993,BUKIT TIMAH EXPRESSWAY
103.85802329022374,1.391087023989939,SELETAR EXPRESSWAY
103.85781958832787,1.3935647014129289,SELETAR EXPRESSWAY
103.9400025178408,1.3104076256140575,EAST COAST PARKWAY
103.93727147899193,1.3096459372091587,EAST COAST PARKWAY
103.81284968888583,1.3340480693899648,PAN ISLAND EXPRESSWAY
103.81421008029614,1.333680613595573,PAN ISLAND EXPRESSWAY
103.81435669114904,1.3336164166141466,PAN ISLAND EXPRESSWAY
103.81494882678196,1.3333679469867061,PAN ISLAND EXPRESSWAY
103.81622515879897,1.3326871334501968,PAN ISLAND EXPRESSWAY
103.93923895468255,1.310444422388416,EAST COAST PARKWAY
103.94230769773166,1.311331800207762,EAST COAST PARKWAY
103.73482091236285,1.348103668558423,PAN ISLAND EXPRESSWAY
103.73356921213681,1.3494567090172755,PAN ISLAND EXPRESSWAY
103.73268800707447,1.350380101303952,PAN ISLAND EXPRESSWAY
103.73206117056762,1.3509835040901452,PAN ISLAND EXPRESSWAY
103.73141255307729,1.35151091938064,PAN ISLAND EXPRESSWAY
103.7308490656175,1.3519190146321813,PAN ISLAND EXPRESSWAY
103.72980120559268,1.3525300913430656,PAN ISLAND EXPRESSWAY
103.79632726988147,1.3488295859138566,PAN ISLAND EXPRESSWAY
103.7955192942149,1.3491808601412743,PAN ISLAND EXPRESSWAY
103.79477973936429,1.3493616598120515,PAN ISLAND EXPRESSWAY
103.79402987474002,1.3494592367763656,PAN ISLAND EXPRESSWAY
103.79336406658723,1.349472249608251,PAN ISLAND EXPRESSWAY
103.79271120711647,1.3494072040859595,PAN ISLAND EXPRESSWAY
103.79212299912906,1.3492966220404377,PAN ISLAND EXPRESSWAY
103.77107274456574,1.4249953620030253,BUKIT TIMAH EXPRESSWAY
103.77124726624184,1.4238849098605142,BUKIT TIMAH EXPRESSWAY
103.77131050143689,1.4230257121382481,BUKIT TIMAH EXPRESSWAY
103.77135672289394,1.421821360959526,BUKIT TIMAH EXPRESSWAY
103.77137382758762,1.4209432426884863,BUKIT TIMAH EXPRESSWAY
103.9704748929197,1.3225484404291583,EAST COAST PARKWAY
103.96910626776861,1.3205008034271721,EAST COAST PARKWAY
103.96843260356269,1.3196709696370645,EAST COAST PARKWAY
103.9200664104379,1.3325835005673665,PAN ISLAND EXPRESSWAY
103.91748442018661,1.331352814246395,PAN ISLAND EXPRESSWAY
103.78392391923357,1.3433161191286114,PAN ISLAND EXPRESSWAY
103.7849641012281,1.3436988895922484,PAN ISLAND EXPRESSWAY
103.78699215936521,1.3445517337245834,PAN ISLAND EXPRESSWAY
103.8347856809726,1.2724171402853077,AYER RAJAH EXPRESSWAY
103.83760764376166,1.2725130142927918,AYER RAJAH EXPRESSWAY
103.84464081632824,1.2727220531603662,AYER RAJAH EXPRESSWAY
103.84538302902963,1.2727120863893642,AYER RAJAH EXPRESSWAY
103.84602680338739,1.2726644766051847,AYER RAJAH EXPRESSWAY
103.84708000842375,1.2725349046120864,AYER RAJAH EXPRESSWAY
103.8478456728583,1.2725302817996962,AYER RAJAH EXPRESSWAY
103.84828732796099,1.27265271490351,AYER RAJAH EXPRESSWAY
103.8486724960832,1.272827406094383,AYER RAJAH EXPRESSWAY
103.84890669415788,1.2730095537332373,AYER RAJAH EXPRESSWAY
103.8579107920479,1.3949248919739148,SELETAR EXPRESSWAY
103.85798029199397,1.3939070973707033,SELETAR EXPRESSWAY
103.85801257263358,1.3934827676233477,SELETAR EXPRESSWAY
103.94888596302067,1.3116951937597638,EAST COAST PARKWAY
103.94476718101946,1.311598317354521,EAST COAST PARKWAY
103.94416515702531,1.3115390804430838,EAST COAST PARKWAY
103.94350441243748,1.3114059351070952,EAST COAST PARKWAY
103.9400025178408,1.3104076256140575,EAST COAST PARKWAY
103.6373201601045,1.3474454910372766,AYER RAJAH EXPRESSWAY
103.63720099063363,1.3474813482685142,AYER RAJAH EXPRESSWAY
103.6370350767428,1.347468490208186,AYER RAJAH EXPRESSWAY
103.63683717160576,1.3474211472319377,AYER RAJAH EXPRESSWAY
103.82593727731744,1.277867217705356,AYER RAJAH EXPRESSWAY
103.82838605404088,1.2758082025538369,AYER RAJAH EXPRESSWAY
103.82952293601531,1.2748353628170968,AYER RAJAH EXPRESSWAY
103.65946628433102,1.32695427978323,AYER RAJAH EXPRESSWAY
103.661311947381,1.325199481773292,AYER RAJAH EXPRESSWAY
103.66338009055637,1.3232059289740081,PAN ISLAND EXPRESSWAY
103.66349301457183,1.3232627658746139,PAN ISLAND EXPRESSWAY
103.66357919144116,1.3233465192233689,PAN ISLAND EXPRESSWAY
103.66373370367627,1.3236187098573695,PAN ISLAND EXPRESSWAY
103.96614398119455,1.318000509643231,EAST COAST PARKWAY
103.96459314508014,1.3173861966749318,EAST COAST PARKWAY
103.95209025293524,1.3123100112932056,EAST COAST PARKWAY
103.95141724280373,1.3120825382370092,EAST COAST PARKWAY
103.66092382840264,1.3252936519047351,AYER RAJAH EXPRESSWAY
103.65962385274129,1.3265621412492619,AYER RAJAH EXPRESSWAY
103.65524687655729,1.3306597247855647,AYER RAJAH EXPRESSWAY
103.83470810461506,1.3265082357601,PAN ISLAND EXPRESSWAY
103.83677721773945,1.327189837057927,PAN ISLAND EXPRESSWAY
103.9769866643067,1.338092438929359,PAN ISLAND EXPRESSWAY
103.97622273187896,1.338418319918703,PAN ISLAND EXPRESSWAY
103.9759579261607,1.3385363546317661,PAN ISLAND EXPRESSWAY
103.97263184040438,1.3399622381720253,PAN ISLAND EXPRESSWAY
103.77102291663005,1.3043637142028421,AYER RAJAH EXPRESSWAY
103.77378463757736,1.303019437649019,AYER RAJAH EXPRESSWAY
103.69190633278598,1.3475496342477993,PAN ISLAND EXPRESSWAY
103.69333568239234,1.3491159506723005,PAN ISLAND EXPRESSWAY
103.69385332628163,1.3497848474400709,PAN ISLAND EXPRESSWAY
103.6962394821133,1.3531954291754824,PAN ISLAND EXPRESSWAY
103.96364032312285,1.3500199943840598,PAN ISLAND EXPRESSWAY
103.96418803036093,1.3497576446199095,PAN ISLAND EXPRESSWAY
103.9643369146154,1.349672838141009,PAN ISLAND EXPRESSWAY
103.79453059108002,1.4229069335860567,SELETAR EXPRESSWAY
103.79572618040085,1.4222639084253306,SELETAR EXPRESSWAY
103.93826217565345,1.3724851049359996,TAMPINES EXPRESSWAY
103.93551819659868,1.3739651111418003,TAMPINES EXPRESSWAY
103.90802907914996,1.3009327614053279,EAST COAST PARKWAY
103.91027569363577,1.301575793928555,EAST COAST PARKWAY
103.79003757969323,1.348713945349769,PAN ISLAND EXPRESSWAY
103.79054165624227,1.348961407355083,PAN ISLAND EXPRESSWAY
103.79134306385761,1.3492480496886026,PAN ISLAND EXPRESSWAY
103.79207770973598,1.34945924494377,PAN ISLAND EXPRESSWAY
103.79288569820315,1.3495633210754712,PAN ISLAND EXPRESSWAY
103.79368723390178,1.3496283662821722,PAN ISLAND EXPRESSWAY
103.91358358463599,1.3865832139414203,TAMPINES EXPRESSWAY
103.91280908744453,1.3874880891570174,TAMPINES EXPRESSWAY
103.90752596685503,1.3935764378043052,TAMPINES EXPRESSWAY
103.90611261114022,1.3948802729962981,TAMPINES EXPRESSWAY
103.69998985144,1.3224844136523377,AYER RAJAH EXPRESSWAY
103.70412275022964,1.3220893603556372,AYER RAJAH EXPRESSWAY
103.70326370963878,1.3609066008932087,PAN ISLAND EXPRESSWAY
103.69964148642485,1.3568764013107006,PAN ISLAND EXPRESSWAY
103.68355774025373,1.3228262389856127,AYER RAJAH EXPRESSWAY
103.69000246033235,1.3228422837411788,AYER RAJAH EXPRESSWAY
103.92087627568162,1.3045393217967247,EAST COAST PARKWAY
103.9216472118786,1.3047535918023456,EAST COAST PARKWAY
103.85343162200725,1.3292093009897603,PAN ISLAND EXPRESSWAY
103.84890776899624,1.3295893849341986,PAN ISLAND EXPRESSWAY
103.87130875933514,1.4010142306416664,TAMPINES EXPRESSWAY
103.86333155989789,1.4008398328791332,TAMPINES EXPRESSWAY
103.83211578970645,1.325711859599707,PAN ISLAND EXPRESSWAY
103.83160811727606,1.3258480339980512,PAN ISLAND EXPRESSWAY
103.8309428821945,1.3261952533824382,PAN ISLAND EXPRESSWAY
103.83033164016751,1.3265433697817939,PAN ISLAND EXPRESSWAY
103.83000425255379,1.3266805623757534,PAN ISLAND EXPRESSWAY
103.8296679935742,1.326750103918291,PAN ISLAND EXPRESSWAY
103.8290939007437,1.3267671177111084,PAN ISLAND EXPRESSWAY
103.83727977594953,1.3952630546214386,SELETAR EXPRESSWAY
103.83978646526852,1.3959183178006345,SELETAR EXPRESSWAY
103.84106597078636,1.3962380066187756,SELETAR EXPRESSWAY
103.84232646594397,1.3964695003180005,SELETAR EXPRESSWAY
103.84347532137927,1.3966242829491426,SELETAR EXPRESSWAY
103.84455173936777,1.3967106050033162,SELETAR EXPRESSWAY
103.84563051414163,1.396745786569427,SELETAR EXPRESSWAY
103.84868409181605,1.396605053971054,SELETAR EXPRESSWAY
103.8497899260172,1.3965801954220827,SELETAR EXPRESSWAY
103.85063992783617,1.3966466808362341,SELETAR EXPRESSWAY
103.85130837190175,1.3967629896638953,SELETAR EXPRESSWAY
103.85197680783038,1.396978961928735,SELETAR EXPRESSWAY
103.9088652832444,1.3272452441229259,PAN ISLAND EXPRESSWAY
103.90921457620313,1.3273885759312036,PAN ISLAND EXPRESSWAY
103.91089853490303,1.3283474917039126,PAN ISLAND EXPRESSWAY
103.91280974942438,1.3293414086160316,PAN ISLAND EXPRESSWAY
103.91755450378417,1.3315876289404498,PAN ISLAND EXPRESSWAY
103.94711962269962,1.3418602543817917,PAN ISLAND EXPRESSWAY
103.94796388466293,1.342535459821828,PAN ISLAND EXPRESSWAY
103.9484923766184,1.3429833502792574,PAN ISLAND EXPRESSWAY
103.95003244857197,1.3442142689158205,PAN ISLAND EXPRESSWAY
103.93812979811909,1.372789533746152,TAMPINES EXPRESSWAY
103.93999277602418,1.3717714441377995,TAMPINES EXPRESSWAY
103.94118398165766,1.3710465147960902,TAMPINES EXPRESSWAY
103.9657209710565,1.3486435797603096,PAN ISLAND EXPRESSWAY
103.96613132636563,1.3482618342021166,PAN ISLAND EXPRESSWAY
103.96641007514641,1.3479346234285141,PAN ISLAND EXPRESSWAY
103.96669659127896,1.347562904930422,PAN ISLAND EXPRESSWAY
103.96760621175991,1.346158999101747,PAN ISLAND EXPRESSWAY
103.69000246033235,1.3228422837411788,AYER RAJAH EXPRESSWAY
103.69593524589578,1.322805873602364,AYER RAJAH EXPRESSWAY
103.69712837710966,1.3227266986835713,AYER RAJAH EXPRESSWAY
103.69998985144,1.3224844136523377,AYER RAJAH EXPRESSWAY
103.80534751416438,1.4150135389213718,SELETAR EXPRESSWAY
103.8061686357722,1.4135743531672749,SELETAR EXPRESSWAY
103.80707447168372,1.4113958786201712,SELETAR EXPRESSWAY
103.64206140470505,1.3431650931808947,AYER RAJAH EXPRESSWAY
103.641700534065,1.3435569245646648,AYER RAJAH EXPRESSWAY
103.63954104419554,1.3455546066924924,AYER RAJAH EXPRESSWAY
103.63785630304476,1.3471392858180689,AYER RAJAH EXPRESSWAY
103.63772105801316,1.3472364971231694,AYER RAJAH EXPRESSWAY
103.63751819193814,1.3473580076029184,AYER RAJAH EXPRESSWAY
103.6373201601045,1.3474454910372766,AYER RAJAH EXPRESSWAY
103.72284302831095,1.32437156140136,AYER RAJAH EXPRESSWAY
103.72575327320797,1.3250159304133524,AYER RAJAH EXPRESSWAY
103.72751268056169,1.3254071319389762,AYER RAJAH EXPRESSWAY
103.7289426607622,1.3257864150680652,AYER RAJAH EXPRESSWAY
103.90208225235986,1.3978588173290183,TAMPINES EXPRESSWAY
103.90332568257784,1.3971616988691866,TAMPINES EXPRESSWAY
103.90498853582484,1.3960206963646364,TAMPINES EXPRESSWAY
103.90625404466981,1.3950224182320157,TAMPINES EXPRESSWAY
103.96275015639694,1.3575882144457878,TAMPINES EXPRESSWAY
103.96352817644907,1.3551959051102125,TAMPINES EXPRESSWAY
103.87128921786737,1.3253815564384983,PAN ISLAND EXPRESSWAY
103.87065341665325,1.3261773688702219,PAN ISLAND EXPRESSWAY
103.8701398842857,1.3266860336649517,PAN ISLAND EXPRESSWAY
103.9348118892113,1.3089577539453823,EAST COAST PARKWAY
103.93112606967173,1.3079307578982449,EAST COAST PARKWAY
103.77834773591708,1.3716745198351985,BUKIT TIMAH EXPRESSWAY
103.77871570338858,1.3702426083098536,BUKIT TIMAH EXPRESSWAY
103.77904943290396,1.3689789482923866,BUKIT TIMAH EXPRESSWAY
103.92853091039974,1.3771245042932756,TAMPINES EXPRESSWAY
103.92776709041901,1.3773359984488123,TAMPINES EXPRESSWAY
103.924194835399,1.3781881006662275,TAMPINES EXPRESSWAY
103.92344285081279,1.3784051033038427,TAMPINES EXPRESSWAY
103.92263254213132,1.3786865048973531,TAMPINES EXPRESSWAY
103.92069461830066,1.379593837982275,TAMPINES EXPRESSWAY
103.84249978607012,1.3016690090479415,CENTRAL EXPRESSWAY
103.84178771758559,1.3022519207739245,CENTRAL EXPRESSWAY
103.84102578406852,1.3028697183217883,CENTRAL EXPRESSWAY
103.77883571170953,1.3689789578838505,BUKIT TIMAH EXPRESSWAY
103.77798753636829,1.3723923683700314,BUKIT TIMAH EXPRESSWAY
103.77758593561782,1.3736235571937492,BUKIT TIMAH EXPRESSWAY
103.8185601928501,1.331222351220443,PAN ISLAND EXPRESSWAY
103.81657281540375,1.332342149728011,PAN ISLAND EXPRESSWAY
103.82006753064697,1.3303888667227677,PAN ISLAND EXPRESSWAY
103.8185601928501,1.331222351220443,PAN ISLAND EXPRESSWAY
103.77257878671554,1.4063396231268435,BUKIT TIMAH EXPRESSWAY
103.77318502306653,1.4039972912996617,BUKIT TIMAH EXPRESSWAY
103.7734389278899,1.40288727934567,BUKIT TIMAH EXPRESSWAY
103.77364636255405,1.4017668080915484,BUKIT TIMAH EXPRESSWAY
103.7738284353634,1.4004710533107345,BUKIT TIMAH EXPRESSWAY
103.77389658669358,1.3998201212870283,BUKIT TIMAH EXPRESSWAY
103.7739847362509,1.3986901990230645,BUKIT TIMAH EXPRESSWAY
103.77401067617092,1.3961953924437314,BUKIT TIMAH EXPRESSWAY
103.76878466930654,1.332544406721562,PAN ISLAND EXPRESSWAY
103.76957793498754,1.332766030152084,PAN ISLAND EXPRESSWAY
103.77148434473175,1.3335716838350353,PAN ISLAND EXPRESSWAY
103.77269084155704,1.3341020593474056,PAN ISLAND EXPRESSWAY
103.77355736392718,1.3345451232107348,PAN ISLAND EXPRESSWAY
103.77435720088306,1.335035137944274,PAN ISLAND EXPRESSWAY
103.77557023392006,1.335927843002688,PAN ISLAND EXPRESSWAY
103.72128454738458,1.3238507895933642,AYER RAJAH EXPRESSWAY
103.71890563535655,1.3233180874375983,AYER RAJAH EXPRESSWAY
103.71583287315849,1.3225939706782566,AYER RAJAH EXPRESSWAY
103.79368723390178,1.3496283662821722,PAN ISLAND EXPRESSWAY
103.79457930400902,1.3495437991810921,PAN ISLAND EXPRESSWAY
103.79540675913853,1.3493551519772853,PAN ISLAND EXPRESSWAY
103.79623677191735,1.3490767897830087,PAN ISLAND EXPRESSWAY
103.79707378732643,1.3486557105828432,PAN ISLAND EXPRESSWAY
103.79765557560343,1.348244203646903,PAN ISLAND EXPRESSWAY
103.79806249078766,1.347905007894435,PAN ISLAND EXPRESSWAY
103.79849325381595,1.3474940212628104,PAN ISLAND EXPRESSWAY
103.79960273027491,1.3463498578705158,PAN ISLAND EXPRESSWAY
103.80048723004833,1.3453554852807543,PAN ISLAND EXPRESSWAY
103.80136208798342,1.3444656386454832,PAN ISLAND EXPRESSWAY
103.804174061203,1.3415296786534852,PAN ISLAND EXPRESSWAY
103.81622515879897,1.3326871334501968,PAN ISLAND EXPRESSWAY
103.81883576982544,1.3312759355613655,PAN ISLAND EXPRESSWAY
103.93727147899193,1.3096459372091587,EAST COAST PARKWAY
103.9348118892113,1.3089577539453823,EAST COAST PARKWAY
103.7289426607622,1.3257864150680652,AYER RAJAH EXPRESSWAY
103.73366321359507,1.3268550852369831,AYER RAJAH EXPRESSWAY
103.73520289686944,1.3272506650274907,AYER RAJAH EXPRESSWAY
103.73600172969226,1.3274127948695098,AYER RAJAH EXPRESSWAY
103.73674258684647,1.3274646956676133,AYER RAJAH EXPRESSWAY
103.73736904938725,1.3274182956252703,AYER RAJAH EXPRESSWAY
103.73791191410747,1.3273245306686567,AYER RAJAH EXPRESSWAY
103.73846912101206,1.3271729863677335,AYER RAJAH EXPRESSWAY
103.73896363617656,1.32696365523168,AYER RAJAH EXPRESSWAY
103.73937313777189,1.3267427096208535,AYER RAJAH EXPRESSWAY
103.74276098929788,1.3244008536778655,AYER RAJAH EXPRESSWAY
103.82942416192763,1.2747028089885704,AYER RAJAH EXPRESSWAY
103.82862926260216,1.2753797772895923,AYER RAJAH EXPRESSWAY
103.82769014042789,1.2761105818706873,AYER RAJAH EXPRESSWAY
103.82719929239967,1.2764579464191996,AYER RAJAH EXPRESSWAY
103.82647071084196,1.2769211078470148,AYER RAJAH EXPRESSWAY
103.90611261114022,1.3948802729962981,TAMPINES EXPRESSWAY
103.90521665979104,1.3956291036352164,TAMPINES EXPRESSWAY
103.90352610044665,1.3968417571179852,TAMPINES EXPRESSWAY
103.90242867308224,1.3974612408022562,TAMPINES EXPRESSWAY
103.90189196664116,1.3977463770921947,TAMPINES EXPRESSWAY
103.80513625965263,1.4149570940962615,SELETAR EXPRESSWAY
103.80459111658554,1.4155233466330512,SELETAR EXPRESSWAY
103.80403893764985,1.416062653423439,SELETAR EXPRESSWAY
103.8036369884283,1.4164262721637009,SELETAR EXPRESSWAY
103.80324423537634,1.4167786723172673,SELETAR EXPRESSWAY
103.88307458826174,1.3215807790555931,PAN ISLAND EXPRESSWAY
103.88378382662499,1.3218579758300355,PAN ISLAND EXPRESSWAY
103.88429944496244,1.3220434232185265,PAN ISLAND EXPRESSWAY
103.88478915400543,1.3222044703840454,PAN ISLAND EXPRESSWAY
103.88516258141524,1.3222789342517445,PAN ISLAND EXPRESSWAY
103.88560827798464,1.3223271907683387,PAN ISLAND EXPRESSWAY
103.88758296298738,1.3224001447961393,PAN ISLAND EXPRESSWAY
103.76873449107154,1.4194651960959097,SELETAR EXPRESSWAY
103.7701809302239,1.4206934476383923,SELETAR EXPRESSWAY
103.97023956283401,1.3225699899806427,EAST COAST PARKWAY
103.97140503739816,1.3243050909042882,EAST COAST PARKWAY
103.89290459493772,1.2955294448168189,EAST COAST PARKWAY
103.89206020435002,1.295485139042893,EAST COAST PARKWAY
103.88885180744474,1.2956058124407457,EAST COAST PARKWAY
103.97140503739816,1.3243050909042882,EAST COAST PARKWAY
103.97241012033514,1.3258138736319376,EAST COAST PARKWAY
103.90189196664116,1.3977463770921947,TAMPINES EXPRESSWAY
103.90081405959785,1.398286626391482,TAMPINES EXPRESSWAY
103.89874180334505,1.3991194676115366,TAMPINES EXPRESSWAY
103.89760132629318,1.3994795870244623,TAMPINES EXPRESSWAY
103.89659992178731,1.3997211364501798,TAMPINES EXPRESSWAY
103.69221466503015,1.3226402548010967,AYER RAJAH EXPRESSWAY
103.68367257031582,1.3226486610046426,AYER RAJAH EXPRESSWAY
103.82508339493656,1.2777853365988707,AYER RAJAH EXPRESSWAY
103.82409922978871,1.2782967588413636,AYER RAJAH EXPRESSWAY
103.82321250235208,1.2786333772928928,AYER RAJAH EXPRESSWAY
103.82246856043164,1.2787491853983068,AYER RAJAH EXPRESSWAY
103.82147919677281,1.2787800858554277,AYER RAJAH EXPRESSWAY
103.82088097611823,1.2788650128203738,AYER RAJAH EXPRESSWAY
103.81999131341527,1.2790348589077514,AYER RAJAH EXPRESSWAY
103.7902880679876,1.2908241293180849,AYER RAJAH EXPRESSWAY
103.78763369208319,1.2925242392712721,AYER RAJAH EXPRESSWAY
103.9128747207896,1.3022927422372736,EAST COAST PARKWAY
103.91614920515637,1.3031944668229758,EAST COAST PARKWAY
103.92087627568162,1.3045393217967247,EAST COAST PARKWAY
103.91027569363577,1.301575793928555,EAST COAST PARKWAY
103.9128747207896,1.3022927422372736,EAST COAST PARKWAY
103.9591421582541,1.362320217946092,TAMPINES EXPRESSWAY
103.9576966303417,1.363504942823406,TAMPINES EXPRESSWAY
103.95708396515278,1.3638998417436858,TAMPINES EXPRESSWAY
103.956098404792,1.364439217097279,TAMPINES EXPRESSWAY
103.95524658292364,1.364834084451897,TAMPINES EXPRESSWAY
103.9539736431899,1.3652867073156538,TAMPINES EXPRESSWAY
103.95196343876957,1.3657778713102775,TAMPINES EXPRESSWAY
103.94793433069322,1.366721460099137,TAMPINES EXPRESSWAY
103.67603485539647,1.3334062880349773,PAN ISLAND EXPRESSWAY
103.675691802097,1.3321756773570406,PAN ISLAND EXPRESSWAY
103.67555512303062,1.3318107669805839,PAN ISLAND EXPRESSWAY
103.67538872134897,1.3315355853944126,PAN ISLAND EXPRESSWAY
103.67522826044366,1.3312962946591922,PAN ISLAND EXPRESSWAY
103.6750024224014,1.3310330739164078,PAN ISLAND EXPRESSWAY
103.67475874867598,1.330817706271623,PAN ISLAND EXPRESSWAY
103.67452695915073,1.3306741239428042,PAN ISLAND EXPRESSWAY
103.67420007493746,1.3304886607937696,PAN ISLAND EXPRESSWAY
103.67378897538435,1.3303649192926492,PAN ISLAND EXPRESSWAY
103.6733341268997,1.330259247624282,PAN ISLAND EXPRESSWAY
103.77525980233531,1.424631668359338,SELETAR EXPRESSWAY
103.77664023837225,1.4252815260506349,SELETAR EXPRESSWAY
103.77773338009136,1.4257155722501154,SELETAR EXPRESSWAY
103.77846640766587,1.4259425553237277,SELETAR EXPRESSWAY
103.77916645075798,1.4261328337963228,SELETAR EXPRESSWAY
103.78029192203068,1.4263702148830326,SELETAR EXPRESSWAY
103.78128314059693,1.4265178496715651,SELETAR EXPRESSWAY
103.78249484687595,1.4266178922972679,SELETAR EXPRESSWAY
103.71772443870253,1.3232097466360973,AYER RAJAH EXPRESSWAY
103.71878999324194,1.3234428090731696,AYER RAJAH EXPRESSWAY
103.72001249076143,1.3237174853101568,AYER RAJAH EXPRESSWAY
103.72156539174495,1.3240670680745485,AYER RAJAH EXPRESSWAY
103.72284302831095,1.32437156140136,AYER RAJAH EXPRESSWAY
103.84253808403592,1.329660984895981,PAN ISLAND EXPRESSWAY
103.84749439385884,1.3298603990004974,PAN ISLAND EXPRESSWAY
103.78766879431124,1.2927879001611395,AYER RAJAH EXPRESSWAY
103.78826535132853,1.29235280390727,AYER RAJAH EXPRESSWAY
103.7904513071079,1.2909741435736504,AYER RAJAH EXPRESSWAY
103.76667004658364,1.3072514121207626,AYER RAJAH EXPRESSWAY
103.76582411983652,1.3084803460519692,AYER RAJAH EXPRESSWAY
103.76514586812614,1.3093559139171058,AYER RAJAH EXPRESSWAY
103.86243357264895,1.329677648039219,CENTRAL EXPRESSWAY
103.86243376499569,1.3296056832342464,CENTRAL EXPRESSWAY
103.86237760686251,1.329126088567631,CENTRAL EXPRESSWAY
103.86228701299672,1.3286869302482678,CENTRAL EXPRESSWAY
103.86213057200005,1.3281566688270077,CENTRAL EXPRESSWAY
103.86192467907578,1.3276233846774963,CENTRAL EXPRESSWAY
103.73582659759535,1.3815581299619248,KRANJI EXPRESSWAY
103.73510009323584,1.3809369581115487,KRANJI EXPRESSWAY
103.7313453641408,1.377726605057019,KRANJI EXPRESSWAY
103.73074895407184,1.3771186720630189,KRANJI EXPRESSWAY
103.72987922884096,1.3764203866098208,KRANJI EXPRESSWAY
103.73510009323584,1.3809369581115487,KRANJI EXPRESSWAY
103.7313453641408,1.377726605057019,KRANJI EXPRESSWAY
103.73026253611971,1.3770457493613733,KRANJI EXPRESSWAY
103.73104030328948,1.3776889704056086,KRANJI EXPRESSWAY
103.73104030328948,1.3776889704056086,KRANJI EXPRESSWAY
103.73497049455594,1.3810502576285886,KRANJI EXPRESSWAY
103.73505065499768,1.3811250680527156,KRANJI EXPRESSWAY
103.87251191341197,1.3240688731368642,PAN ISLAND EXPRESSWAY
103.87426691131883,1.321714442207235,PAN ISLAND EXPRESSWAY
103.87474969997625,1.3211166031550916,PAN ISLAND EXPRESSWAY
103.87533563898634,1.320649479092931,PAN ISLAND EXPRESSWAY
103.91672148227865,1.3814447526747016,KALLANG PAYA LEBAR EXPRESSWAY
103.91649221226943,1.3811140495919962,KALLANG PAYA LEBAR EXPRESSWAY
103.9162062953739,1.3806023320255807,KALLANG PAYA LEBAR EXPRESSWAY
103.90464896329708,1.3621098080272032,KALLANG PAYA LEBAR EXPRESSWAY
103.90610487061,1.3649522812218895,KALLANG PAYA LEBAR EXPRESSWAY
