bus_stop_num,longitude,latitude
47641,103.80378619184152,1.4392226435646134
65301,103.9092971675479,1.404556240011462
70019,103.8814711063545,1.3231709745278013
70011,103.8811662293368,1.3231347543405598
34021,103.70803370344538,1.4357854441146332
25491,103.63819594404848,1.3389706262157899
43459,103.73810629698447,1.348146175829518
17069,103.76208519766334,1.3078156800304814
49119,103.7556869975222,1.4321616349036799
14409,103.80169686530874,1.2715255899113247
40021,103.84275887892043,1.31105293362053
46091,103.77006717574406,1.439605705263771
23101,103.69091294963101,1.3245290581107603
84301,103.92658746305652,1.327878627784963
15211,103.78632141045796,1.2779543009291958
14211,103.80531341019342,1.2816362086328326
03371,103.8672159629645,1.279460259183169
46429,103.79307456501024,1.4407157889847615
01229,103.85958824593644,1.3033597735109834
85109,103.95138764529787,1.329500478839103
12041,103.77644660719554,1.320509767062736
94089,103.94292769430376,1.31532839652859
41069,103.80745090483126,1.3266614819664087
77209,103.94275780964652,1.379004031551138
50331,103.85726237452707,1.3185912861354288
10311,103.81322749854644,1.29557047898736
40229,103.82571305905896,1.319263622466759
40081,103.82603407044817,1.3201400088543045
40239,103.8262776455059,1.3226787365549963
13019,103.81932740531768,1.3069438830581577
13199,103.82997906006159,1.3022266585129738
40221,103.82544801193961,1.3190979483614145
40089,103.8274531000364,1.3205055333170508
13011,103.8192514779121,1.3064860778319618
10018,103.83865662988124,1.279049634826578
13191,103.82991265503848,1.3027394477251393
27461,103.70508604865284,1.3532757468113397
27469,103.70484390874472,1.3531376640463035
51071,103.83611552720429,1.3421796025196744
51079,103.83606874942977,1.3417030278059365
51071,103.83585733400007,1.3421525641118892
63231,103.88768202515142,1.3590070205324032
63239,103.88776538436623,1.3588933545637063
10481,103.81794780250775,1.2877583511137067
54261,103.85087002753275,1.3694991524930706
46069,103.76939605497378,1.4429712802785981
21779,103.72421763016554,1.326433175948391
23261,103.6858527246462,1.31270841702852
42141,103.77821003731964,1.3361807931710181
29119,103.74714390008046,1.3006713724804053
40189,103.83835142348562,1.3123307034231622
24489,103.67105450129915,1.3257450606221393
03511,103.85899874164184,1.2820068919171994
10469,103.81229290048053,1.2966255132386915
47551,103.80169531812437,1.4344513375383463
70291,103.88706385412505,1.337659625983366
67601,103.89326054474343,1.3832757556522128
46749,103.8071810022805,1.445996126468815
81199,103.89055399731843,1.30862995467613
64029,103.8968870720274,1.3777751708853976
56061,103.82282588578933,1.3851681187279132
29041,103.73605411948975,1.3063075071021824
27141,103.68782158484092,1.3396952173761514
84011,103.92243475357957,1.3226284615204666
44651,103.76292386846255,1.3853776833342322
60219,103.87080134429225,1.3284171824421067
43311,103.75689532563898,1.3398288616005642
46549,103.78118331413592,1.4330938855003597
13041,103.81972023458339,1.3025054457542824
23029,103.68652675016608,1.3230416944905958
28141,103.72854209371549,1.3540241683577239
59789,103.85139697004864,1.4229834295689623
80199,103.87544074304076,1.3015819651975882
59441,103.83947349525302,1.4158925280144228
40031,103.84021951687733,1.3120854569457432
46791,103.79960937303309,1.4457013400372987
16089,103.76915790364042,1.291992322290881
59501,103.83790305068482,1.4128135052493767
63049,103.88748460827753,1.362184370272003
25219,103.65686943050711,1.3288293644756877
65081,103.90531359816995,1.4009861476097263
15129,103.7840945102117,1.289201415320314
62151,103.87753593575438,1.3457693128251678
53071,103.82829830940398,1.360724336564945
44209,103.76692504750372,1.3772509197710738
52239,103.84890346644153,1.334127961001249
62189,103.87462603890502,1.350530022376063
43889,103.77135320403143,1.3702804709787988
62169,103.876493035177,1.3476151868887993
66349,103.86534518861981,1.3707968268857347
28411,103.71757561049934,1.348121475192386
62081,103.87765431104101,1.3439113260618147
62089,103.87830663238066,1.3437936942636557
57089,103.82685817290965,1.4273531733452751
66391,103.86485448641135,1.3509314668473285
92261,103.9004158275188,1.2979500390071348
52451,103.85738694837747,1.325268846981966
82231,103.89306793805825,1.3140304188200966
66059,103.87221504970465,1.3555532565957809
66529,103.87302911596156,1.3751495599631727
27341,103.69770005704902,1.346663472277407
13049,103.82041011326453,1.3026196155123417
51019,103.84080586176916,1.3289826721291784
27121,103.69516966449577,1.3568442407822177
71291,103.90384264510297,1.337052614608903
62239,103.88995183205738,1.3476807001736244
81229,103.8901061135188,1.3194536739582783
71299,103.90401238355871,1.3367078074172682
21439,103.71168707294295,1.348354560655396
59331,103.83282605021594,1.4229765415986637
46369,103.77317499584873,1.4275953588400794
54529,103.86308703869913,1.3732865661682796
15091,103.78780318666267,1.282959450772817
13121,103.83081049335395,1.294190798411318
54419,103.85482125400304,1.3720638762421327
40231,103.82571255760274,1.3222346249163295
45149,103.75694519220662,1.4251261943444467
20329,103.7510809378262,1.3149836633756804
77089,103.94279598153635,1.3800973661292866
44421,103.75508534811526,1.3781766724475766
59079,103.83516678657884,1.4293480998765429
31079,103.6963221780696,1.3776136136210542
57049,103.8223139259267,1.4107447518506846
71079,103.89819555105306,1.3356268425428484
27169,103.69388416143158,1.3568933213331613
02149,103.85951844083468,1.295530653662188
97189,103.97140666961131,1.3467263856230582
59221,103.83497038525748,1.4389883123309193
47821,103.80589408120288,1.4608118159732437
53081,103.82782928475685,1.363338795871617
30019,103.71298342060925,1.373103668718701
28409,103.71803544755156,1.3508203638421714
64461,103.88637466185492,1.3794006086100266
07509,103.84908991524033,1.2973169007803473
17409,103.76583054808569,1.3251135355397492
83299,103.90590749475005,1.315623204220186
62111,103.87081986592227,1.3451662511978137
73041,103.89886346940658,1.3505759869934206
11081,103.80253847731692,1.3085813223624547
85021,103.95463231138775,1.3219275175352445
11379,103.79192718562318,1.3091395079570003
67119,103.90321605211754,1.3905128285657025
68031,103.87307409554315,1.3970726435040783
59309,103.83060960658969,1.4282940050649264
78161,103.96047824715693,1.3689790829337103
97111,103.97039474463433,1.3633221114983074
53269,103.85119404905907,1.3533552741192154
65021,103.8996568903125,1.384069086599488
44639,103.76394326029208,1.380019151721795
49089,103.74865262948462,1.4339673904429195
12141,103.7823996989632,1.3157240534941086
23081,103.67826538585456,1.33010596499422
09022,103.83234182834398,1.3025647121193467
21141,103.7195730481626,1.3152427240272546
63139,103.89132558327171,1.3611545435845918
99171,103.9910606517939,1.3911324928466031
66371,103.87269093141421,1.3538245684734995
23049,103.69076238550457,1.3342612554219968
66241,103.86566977846348,1.3688597730798304
58189,103.82592755539292,1.4591311763901849
43431,103.75648599990949,1.3513997005084828
25091,103.64520202253657,1.3344553832009844
62091,103.87507910119199,1.3436451259809907
67209,103.89619609771376,1.3869434914012182
02171,103.86097258479509,1.2907798717407275
21181,103.72098125370314,1.3300666923208926
47051,103.79568371664841,1.4545555054293542
43621,103.75909507832885,1.341570861752383
23109,103.69069374525584,1.324673465674367
22091,103.69660172484095,1.3088328289096514
28639,103.74403266563161,1.3404278231939621
58199,103.827813631547,1.4590802046756017
96159,103.9517643218975,1.3418929549554057
58129,103.81991183601461,1.4528071038113353
20239,103.73946248801312,1.3225191143709873
53199,103.83896837057165,1.3574944557838755
46019,103.77408081092035,1.4386659840898754
11031,103.80032993210472,1.2913333961530344
46421,103.79355755827413,1.440874242913221
01631,103.8558101613508,1.2969523138201642
44189,103.74280687338056,1.374316079259459
15221,103.78547252233507,1.279544805709877
58601,103.83107578684758,1.448108714033177
80249,103.87984530177863,1.316901881467894
11489,103.80499642372703,1.298455181252365
58611,103.82995418165991,1.4463419703484017
14351,103.80997529727549,1.272689429901485
11471,103.80320060918366,1.2995912006610475
51089,103.83962167848125,1.3415033456716337
96299,103.95707013465015,1.3412317247677286
60079,103.8695421391337,1.3268210171222312
46711,103.8008367352965,1.454733010371284
46561,103.77727622150655,1.434801974038014
46571,103.7758895968186,1.4348226484432651
46569,103.77745017535362,1.4347160023051828
28421,103.7192877790714,1.3459152625060755
44519,103.73976375808938,1.3791999023034078
66139,103.86939342257764,1.3635796972639747
60051,103.8657536459647,1.3141374011741742
65541,103.89125868516305,1.40350831137751
76241,103.95892865372711,1.3582013830750344
56091,103.81804992331877,1.3974599886337637
53211,103.84710496363665,1.3469726180024002
59179,103.83991356300797,1.4322468737665166
03419,103.86293063401696,1.2712252629132672
01429,103.8649778755717,1.3031556114427154
46299,103.78274420616658,1.4369015204621307
43591,103.7520564656715,1.3447969320017266
83029,103.90634957817069,1.3177710972071486
42229,103.76824887121136,1.3394376354623818
51099,103.83446273605297,1.3258678435462312
80101,103.87152559574538,1.3125785627471394
80149,103.87973541984789,1.3075417932137134
17079,103.76002069149953,1.309670083689013
54409,103.85214547505869,1.3727120495208347
54259,103.84635460754427,1.377216813329909
43211,103.75506074058053,1.3408758511383443
44699,103.77101707371892,1.3883633468693883
66049,103.86892414532856,1.355344240214904
56059,103.82608799606487,1.3826396092844593
11331,103.79148929765209,1.3232856343719976
23121,103.685606527954,1.3245267658782627
66041,103.86975245900092,1.3557352432558367
94061,103.95136303864669,1.3184475209962083
66011,103.85996006599669,1.3472688239554982
11211,103.80946335599292,1.308335847007378
75339,103.93413955208172,1.3584603916632452
49151,103.74687380483492,1.4366657393848454
06189,103.84334075409434,1.2877762881127082
21381,103.70868778259882,1.3496821917978192
65809,103.88631599908152,1.3911189841036642
61089,103.86530495295868,1.3329868246492356
59649,103.84571004592108,1.4313960088208748
82091,103.89410551513532,1.3127079545354419
78059,103.96115797689932,1.36675522483569
54651,103.86557199056274,1.378570824501815
21251,103.71027538580906,1.3362269533544382
84289,103.94019113712129,1.3265679573586255
20171,103.73980122815249,1.319743193615312
46971,103.79040614541958,1.431861228016955
50351,103.84851062475981,1.3121538669961839
45191,103.76354384227575,1.410641606959443
64329,103.90060304536358,1.3724914494790554
56249,103.83301530280234,1.3730205356882983
97041,103.96940184810673,1.3579218639704391
85051,103.94883708396954,1.3295085486791618
61011,103.86948813588249,1.333541432991194
65089,103.90580793636133,1.4013018590760475
64201,103.89409309943781,1.3617310784097818
64359,103.88918628540692,1.3753287788185162
53131,103.84034761177723,1.3532046114286689
03151,103.84773694152612,1.2789100607215491
53381,103.84495495694159,1.3581854988868889
58449,103.78904505938331,1.4271029790411227
16241,103.77350080755885,1.2890881758027577
22429,103.69909685622746,1.307234127155434
44801,103.75903970259242,1.385051748982201
56289,103.83234669840581,1.370261907943434
67569,103.87708154837885,1.395130124982254
52279,103.84991045718247,1.3369666171011918
70259,103.89076268360616,1.3250974176440025
82011,103.89491798208897,1.3173939038026226
15161,103.79662305397412,1.2744778429435746
27209,103.68568641771489,1.3515703865458613
42259,103.77702326206315,1.341142663620613
27011,103.6860576770195,1.355872360566178
70021,103.88034136512523,1.3263881484877051
52559,103.83960788114754,1.3365770560649923
66519,103.87163621151913,1.3774078648687451
65411,103.91388506240723,1.3995547474383006
67211,103.89777361208165,1.3838177474655178
55011,103.83553797348422,1.3820795810015785
11319,103.78953703570544,1.32025722781219
55341,103.83664606157957,1.3850439896297215
43199,103.75921443577283,1.3466364480507969
67481,103.87775329877202,1.3915393583221232
55349,103.83653103178301,1.3847609057158963
55019,103.8360065578942,1.3821157297628996
10599,103.80922300545164,1.288679559522367
67471,103.88034910149105,1.3922110691386658
10331,103.81828580097749,1.2813384314422973
67671,103.90711634243492,1.3918939107587631
58289,103.81605031592947,1.4448734705947972
71219,103.89505216240975,1.3255382546373278
03019,103.85312023089503,1.2841509620112055
67029,103.86507906104424,1.389050051821991
14489,103.82164922053832,1.2722513756217568
10191,103.8190079706982,1.2885960171425994
62079,103.87974683294779,1.3429592238840677
76329,103.94984503867269,1.3463897845346964
46729,103.80223420679029,1.4521482245521433
47021,103.78335566921,1.4511284258821224
25381,103.64741085700082,1.3255336485090357
17099,103.77168181381988,1.3079166936303672
19089,103.78179678214047,1.3036904240984217
50119,103.84572798968975,1.3182659623279207
24389,103.66551819478711,1.3066195314567748
17081,103.76459412207092,1.299589176882959
46871,103.80182927952393,1.4368966563807481
17381,103.76681125010874,1.2991166565908971
83119,103.90555761291964,1.3230081554148534
94071,103.95520521444436,1.3199468710170916
28509,103.72663784235345,1.3500230153405988
75099,103.93418783106758,1.3481272220717504
44141,103.75783551844785,1.378413704985475
23421,103.68458755679205,1.3054961124489173
44869,103.75885730616955,1.3864906260833867
46151,103.77351682754664,1.445830858405377
63391,103.88022938393844,1.3709041967150382
67409,103.89603781318857,1.3923491291298198
55211,103.84552689636845,1.3861167714077751
67401,103.89514553277608,1.3929944433884
03421,103.85995314482527,1.2664884328172907
44829,103.76308620735959,1.3866127764839329
44821,103.76334540068018,1.3864299128694668
54311,103.85259533883699,1.3614747466626524
54521,103.86285279262012,1.3734930435631876
54101,103.85465859703821,1.3573368953293925
54279,103.85395264446693,1.3697111849365813
52269,103.85147643964746,1.3339505783908452
21611,103.71923577894715,1.3383248915336508
84369,103.92466471018098,1.3291621264943099
80051,103.87319633630895,1.3124973345261086
77251,103.93855897586073,1.3822953750685714
11349,103.79305172770286,1.325630131957491
17011,103.76686812316773,1.2939250558361624
58031,103.82533066923756,1.4460083063626434
27379,103.70096015925499,1.348003637706848
53219,103.84658317686929,1.3461474543825795
21399,103.70810902134066,1.3448261714094942
20319,103.75287458209615,1.3125295112510893
44131,103.75541647999307,1.3771325958409169
53289,103.85458291132247,1.3471614268714562
21559,103.72051329989999,1.3267064112517721
53159,103.8416969886417,1.3595767793384732
53019,103.83880214932024,1.3458192634411053
84701,103.91206286698764,1.3360128134215712
64579,103.89269427243336,1.3783013698084536
47039,103.78896027023328,1.4515470819610263
53079,103.82866380862865,1.3607671888008648
28091,103.72004863563537,1.3442353106364333
80071,103.87664287129665,1.313820869391844
16181,103.77245712056387,1.296543576793797
26069,103.63890685580712,1.3185330125814847
59251,103.83365139943513,1.4367172248877949
19021,103.78128973929948,1.3095678650465055
84431,103.95023881259196,1.3351155028367725
63091,103.89144567980497,1.3537942592138572
46079,103.77696923524465,1.438881768273204
57081,103.82655556508014,1.427559545581989
48029,103.77961020719566,1.4105605763673892
45329,103.74782592804894,1.3973357984467463
44191,103.76696687020707,1.378728401486136
21211,103.71602153440011,1.340147952060569
32031,103.70078951617025,1.4027340026488084
64481,103.88094986233273,1.3751786730805562
83301,103.90815197921386,1.308864524638381
11069,103.80161711549079,1.302611774475145
55289,103.82907434824,1.3983718670887624
23181,103.69455183575673,1.3279221578512195
71029,103.8950413620524,1.3363938557052482
43801,103.75173617231717,1.3551942303069089
23099,103.69291239166498,1.3246763469717435
71129,103.89906704865248,1.3297126596393756
24511,103.6606544141682,1.3193281726520283
48141,103.80952667035771,1.4155697741601727
22191,103.69838094085806,1.3314891652294227
42051,103.78262260266828,1.3360205667515588
25329,103.65642842696953,1.3178473446878325
22179,103.69668284998689,1.3300599277412917
28031,103.75098186314634,1.32793497045025
23221,103.6718304070407,1.308969005030038
44641,103.76284118464073,1.3818328147155259
08011,103.84364128497373,1.2970292894631796
21219,103.71626580570423,1.3400483681754036
23259,103.68359625838944,1.311354525100986
52189,103.84679608823187,1.3331213714739996
12211,103.78070749632683,1.317258094026704
95161,104.00451725574564,1.3725866885918934
25181,103.65882215715321,1.3238275066339542
21549,103.71893796885452,1.3308669091750105
50071,103.84712952587171,1.315782995528671
23241,103.67980581635493,1.3102319109311118
24641,103.6656525182798,1.3143852118853154
71121,103.89947897928337,1.3301422133177216
22271,103.70016953976018,1.3292490495929707
21321,103.70882774600652,1.3263164450859273
25351,103.6530634978574,1.324007951426198
42041,103.78677428485743,1.3344846989201438
11209,103.8103414000913,1.3082186206582234
71211,103.89525263161205,1.3254697702484235
71201,103.89782115043445,1.3261253112376548
44531,103.74464973966553,1.3842992949029411
71209,103.89734612444761,1.3261197437192285
71109,103.90255449799291,1.3283929484264336
78111,103.95797101569507,1.3754066933164681
96179,103.95538957387842,1.342611268072396
83219,103.91910248756359,1.315879222437952
28099,103.71935335690331,1.3443457034754294
24391,103.66443814582273,1.2987208877778265
12169,103.7771745641202,1.319125072770881
27181,103.68908515646888,1.3559426238666714
59209,103.84022183722143,1.4384904881977618
23021,103.68552869949016,1.322410074833732
34109,103.69824721588841,1.3842488838498028
34101,103.6978915004972,1.3844529263049603
13189,103.82387555914187,1.3005684240605886
59619,103.83685190002409,1.4233901081714118
59611,103.83671526793323,1.4242967810864577
12059,103.77365481259304,1.320031775482247
16229,103.78167896099234,1.2829453902341288
23201,103.68631422923757,1.3196693081763173
23209,103.68572888457612,1.3195045031223411
03509,103.86008534713758,1.2831384057189013
03519,103.8588107336849,1.2812354814470777
06171,103.84246537714084,1.2860825715415398
21639,103.72512330967143,1.3337711618727124
28021,103.7554242325675,1.3261939148647728
22299,103.70176519658825,1.330640133331499
23031,103.68090162127774,1.3223950847056476
46501,103.77119876307775,1.4379093465211261
07539,103.85237108947395,1.304344827656416
21329,103.70903690704789,1.326809933708177
77359,103.9500642232804,1.3680688776861796
84611,103.92791761538005,1.3392436809177808
46249,103.77880052911945,1.4420391154541825
01541,103.85730555821972,1.2989283469120692
81171,103.885048721762,1.307586126480634
15059,103.80265129655997,1.2768951801128832
22499,103.70490050916203,1.3374655596303895
77081,103.94270398038708,1.3802765842975118
11039,103.80003595152246,1.2921745003093874
85029,103.95430933616902,1.322630457371396
93049,103.93293464188382,1.3106935145862397
67571,103.87401707943303,1.3950949426766792
62159,103.87764873733327,1.3458577440183588
31061,103.69554663378442,1.375963587098815
60029,103.86605129376642,1.31720717588466
59191,103.84210996801555,1.4365228909244694
98209,103.97268857134424,1.3814966903573134
80269,103.8782628163744,1.3151402531258871
28109,103.75932968208613,1.3334170148149274
43161,103.7575666164075,1.3487727563491696
63329,103.88195326340403,1.3686262519814771
49199,103.7357647620205,1.4383706201539443
20291,103.75761856178967,1.3109258513758288
53301,103.84585442968508,1.3485618282314304
78271,103.96359062504159,1.3792422901864578
67259,103.89999173436173,1.3948059494843108
64401,103.90328493639144,1.3785027490354784
96291,103.95775971551566,1.3419576103962259
26109,103.63851287250768,1.3273273176519755
68061,103.87212651508779,1.407306190039214
67101,103.899646969856,1.391418549132031
58381,103.81344809073623,1.4479820300582653
58219,103.81977879776737,1.4495187554704396
67349,103.89536637590079,1.3883624753223447
49081,103.74839989401758,1.4338119852671756
11181,103.79214429750378,1.307307976274341
28571,103.72552811666293,1.3523579729998398
19029,103.78210012856897,1.309500355672231
28439,103.73856154095077,1.3345380697601426
47819,103.8100284303437,1.4625469991605065
45181,103.7613695990137,1.4115998045280025
25119,103.6498099753629,1.3322367779737727
46451,103.78926747796976,1.4446054250937637
53391,103.84691893927415,1.3544899048985046
78071,103.95717491877345,1.3702633444626293
44369,103.7753101653565,1.3658147750706782
22281,103.70375027950732,1.3285885793261945
75169,103.93445783968241,1.3533233523998467
70349,103.87486420043533,1.326231714268806
56041,103.82758835648563,1.3790603949465685
40261,103.82709107764529,1.3412962417992111
91121,103.89648838424388,1.2989481600915314
44091,103.74403600058308,1.376446402031875
94029,103.93744720632981,1.3144786045165708
65059,103.90130200762603,1.3930274710739827
16171,103.77437326481821,1.298920570451776
61101,103.86369931407206,1.3356369502973726
01239,103.86164564754188,1.3028501361648017
65499,103.89503116678264,1.4045768183468186
28009,103.74186042756332,1.3331944335210504
25641,103.63845897183577,1.2962032536173331
10039,103.83628647430771,1.2773805146727564
44909,103.76243432184661,1.3800770802636657
59471,103.84901765201953,1.4211894270518062
59479,103.84911369757566,1.420760254194132
59589,103.84467756938413,1.419572247410526
59721,103.8340449147896,1.4118047061337295
59729,103.83399498653368,1.4114199435949442
59741,103.84455139973151,1.4155393538721053
76441,103.96203099229056,1.3522135449739272
03241,103.84545143374812,1.2746600104362527
07351,103.86046519088201,1.3135529240315027
92141,103.91314288339596,1.3092145847123926
50019,103.84760565601414,1.311958399355438
08058,103.8463604022403,1.298997152030106
70131,103.88512784283527,1.3327894217092386
96249,103.96655908251859,1.328216259245591
32049,103.70185329252827,1.4045024038423346
63299,103.88837129482881,1.3526592243593754
25069,103.64554976052783,1.3274705516767258
44439,103.75431603554854,1.3798269852069043
17191,103.76997754251768,1.305667962906634
47581,103.79372513572002,1.4345227035368624
27179,103.6917028859402,1.3562872254171077
26369,103.62309884252502,1.2985446409327053
12081,103.77564211247574,1.3267941198573407
10181,103.82090908254709,1.2885096413511625
98161,103.97589322473809,1.379968464728681
22481,103.70554637658783,1.3425361374464022
82109,103.89324514573127,1.3151710918281745
09169,103.82848007890796,1.3069657996470345
23141,103.68402390573254,1.3267073863311336
11499,103.80781950342336,1.2968654097603858
28139,103.73042826549698,1.3531091284179073
22449,103.70380311965928,1.3426473061030317
52251,103.85143627314592,1.3329529787151895
59299,103.84098458320818,1.4189771993683358
28349,103.73321338486555,1.3425294449592702
70111,103.87718180486428,1.330802199326169
65161,103.90865344445395,1.39732366371108
21469,103.71808206570881,1.3275263800732706
43671,103.74341788848005,1.3645406890420897
76151,103.94712159212827,1.3553223362911668
21351,103.70956652734567,1.3387617811374029
64441,103.88813331113319,1.3798231930880926
15119,103.78508809590409,1.2870595645553176
54611,103.84061820443385,1.3648779839201957
54309,103.86300515124704,1.369879535322366
76221,103.9539874715118,1.3563771920254168
76229,103.95340194375504,1.3561483660952136
76211,103.95114869711688,1.3567013956822165
42011,103.79496331219343,1.3316343109507858
42019,103.79668408541582,1.3316628618569737
41081,103.79714484046075,1.3308817809369813
67271,103.89204118375302,1.3881936039208855
94039,103.94069310953337,1.3148488680165271
94031,103.94093780901555,1.3150472891470422
17221,103.76796808768825,1.3173879863993079
68161,103.86053266822672,1.4088132089027825
68169,103.86073153232529,1.4088176542198756
13141,103.82996840760329,1.297624624566932
23461,103.69640693322145,1.3054730540296746
05651,103.84307715016526,1.2732757895993398
09159,103.82585193068644,1.3061165241140407
28659,103.74767204459451,1.3344501021542383
28471,103.73208056146038,1.3480953845209822
40181,103.83810999716565,1.3125535827728234
24451,103.66385617720825,1.3059987310576247
03211,103.84663415139023,1.2730253721239686
27281,103.6878573471625,1.3455666241546158
78241,103.95760000813135,1.3720931507822864
26209,103.63175869143029,1.3269749718734467
26161,103.64484183306034,1.3223396724032912
43491,103.74718261583071,1.3638638800928151
40011,103.84922889577386,1.3059323497460618
46931,103.8078394576446,1.4530364244762775
44111,103.74973522650652,1.3809000219536525
83201,103.91443843926328,1.318594432287759
59201,103.84039182068611,1.4386348693472042
18221,103.78340888655639,1.296338539877584
10211,103.81130747709445,1.2908288439926334
18239,103.78320101986102,1.2968139411598765
44509,103.73849097266191,1.380888913132922
75151,103.93143586032909,1.3545515336104768
58349,103.81639608045647,1.4527666097737835
44151,103.7522529291504,1.3739836692753655
98029,103.96543431664988,1.3643466536239872
17009,103.76310870946779,1.3176972082377003
14031,103.82303549457389,1.2762465422455236
10451,103.8172529213369,1.287636202376041
31161,103.70212878580818,1.3725424240401238
59459,103.84261829786328,1.4263692935810457
98299,103.96547663150045,1.3560962368813998
46921,103.81088291087787,1.4533260821179286
14201,103.80923690981234,1.2816444613406275
22559,103.7009671543688,1.3346619778109552
59301,103.83056897910976,1.4285543071537452
10241,103.82353213922953,1.2906258946830318
65169,103.90921471385164,1.396489721300101
50209,103.85154586433946,1.3239420568327736
23509,103.69566375661178,1.3246690910820784
83341,103.91111125748809,1.3254620798123955
81029,103.88483210653328,1.3135384048560006
68039,103.87313334468071,1.3965053911151013
92111,103.90289336726292,1.304762268046686
84559,103.9228042532727,1.3283323357172347
67609,103.89304072855504,1.3840102781805967
45259,103.74050965763826,1.3916273793095326
11539,103.80785269911563,1.2911132704158064
02161,103.86093532317429,1.2926954885314823
14169,103.80951859110013,1.2711655490970903
93109,103.91999816135399,1.3128153256828146
20081,103.73875139952304,1.3266122765839232
64509,103.87881887622905,1.3741816075067335
14349,103.81341638211933,1.2757599849933032
76439,103.96256841332739,1.352899741685801
16249,103.77406800986755,1.2892695558125271
17201,103.76738624339414,1.3206809974660698
10321,103.81591932866675,1.2944067931721301
65041,103.9016040667238,1.3899387490102455
16239,103.77897497141844,1.2864402776139652
62231,103.8903403575169,1.3477170048864944
20151,103.7461619141442,1.3183125157942217
78139,103.96400074797519,1.3731754979178277
70341,103.8745149093514,1.3260308599091069
03223,103.84638820571975,1.2758179610484077
67529,103.90929645856825,1.387279902357232
76139,103.9438044679887,1.3515955912587927
58509,103.82693749690806,1.4506277296715264
64161,103.91142541029717,1.3719950724824055
64039,103.89383265644632,1.376690510025729
50279,103.8526052104435,1.3124938327120808
22029,103.7026878521721,1.3224324278770871
09047,103.83273078052873,1.304624044893985
25341,103.6519211191804,1.3219574011184898
47029,103.78249313768283,1.4509755917535074
23359,103.6789492942148,1.3143342167771095
23491,103.67787174541554,1.3279341228758403
11271,103.79002451805286,1.3147453478136601
97159,103.96773733088193,1.3503294316303482
66399,103.86318362204189,1.35148770106733
21621,103.7220871407483,1.3392512102304934
49019,103.75244687624627,1.4105919350454188
49021,103.75176984239619,1.4133641837173083
24169,103.66669354957901,1.310450599599649
28451,103.73462337959289,1.3439772668474315
21209,103.71810893738683,1.33682062110616
75039,103.92954579192327,1.3506376501141726
33059,103.70660948083646,1.4293048719445718
59291,103.84069210752544,1.4189006025094386
13181,103.82397702759938,1.3002590683782373
21029,103.72180261321476,1.3243445355554655
54281,103.85603972081492,1.3694743862174907
17361,103.76341176663755,1.2986648397676854
04179,103.85153152233855,1.2963949920210918
18251,103.7884305609206,1.290711157231631
15151,103.79808109566223,1.2739446463293858
64609,103.88470559642883,1.3759151023290586
03501,103.8606492980111,1.2852495263305705
96121,103.9577457682232,1.347266917073838
15191,103.79243121012225,1.275938283235338
20331,103.7492749406803,1.3132913058902294
21769,103.72489680096595,1.3284214651721105
96151,103.95124868520236,1.34232436277606
24411,103.66168405319813,1.3025006069147744
63089,103.89215547787666,1.3565853043853027
16219,103.78371359566938,1.2800564778531498
05129,103.8463384397568,1.2860526834675285
24701,103.64911492150569,1.321348587005309
24709,103.64899656612795,1.3208058934733806
24711,103.64001929921395,1.3299138285800172
24719,103.63927777655691,1.3299842377076356
25539,103.64498858805376,1.3323091033749137
31009,103.68423833401573,1.371772454045082
23431,103.68457243068275,1.3081844460414618
25431,103.63661108505907,1.3390361769346202
23481,103.68183719392732,1.3279135694199875
43429,103.75383441746877,1.3510491384891405
78169,103.96025620611024,1.36912441671079
44469,103.74273647231179,1.3824669843983655
42211,103.7656620922582,1.339750019965079
28189,103.75847168259895,1.3298596664821398
40209,103.82751097328054,1.313844105356281
84249,103.93959388662847,1.3295059259352247
47201,103.7850899398697,1.4497720679840571
22599,103.70311549637094,1.3448187007089807
67519,103.9062762347786,1.385643888793808
03349,103.86443460238682,1.2764610283736553
43209,103.76390777628818,1.346999511012901
98129,103.97043743658432,1.3720503733165303
50189,103.84854144543401,1.3259899221945393
75561,103.94139569444353,1.3664897119568387
54439,103.85709066217883,1.373278473631227
75311,103.93077506607416,1.3671421343319214
59521,103.83169514122844,1.4400531644658512
58401,103.8179885155162,1.4557366380863863
82049,103.89883877317195,1.3163412744139897
85071,103.94987885186696,1.334099502940789
80259,103.87999945312482,1.3099033687116408
60229,103.87017449145867,1.3225657596284273
91081,103.88527260847647,1.2992613950334693
91089,103.88554513396689,1.2991142908885713
03339,103.85944406584589,1.2750186520971267
03331,103.86083388081296,1.2765941044446305
67379,103.88713614149133,1.3930799415894486
67371,103.88711940323216,1.392585208901603
21089,103.72275416687805,1.3111687486990975
75269,103.93813521164545,1.3591339745412836
55039,103.84376263906022,1.38910352565009
61029,103.8705065920253,1.3359000687043983
22529,103.69714955207314,1.3377773764542822
59011,103.82736669238665,1.402089662352608
99011,103.97817070738941,1.383376795259023
50201,103.8509450972747,1.324892798885648
58091,103.83793164891983,1.462133601355466
21309,103.7105254602592,1.3190902332535228
90061,103.88239233668092,1.2981275897239326
05023,103.84541710355704,1.2869757822999177
43241,103.76193410026478,1.3559134728907267
40129,103.8407869794797,1.3145007502501596
24279,103.67674689704015,1.314892073339093
10089,103.821742868437,1.2829107304337442
21361,103.70758745606284,1.3431282612007076
47081,103.80382527539777,1.462044341114612
